fold,model,n_train,n_test,tuned,tune_score,params,mae_total,rmse_total,mae_margin,rmse_margin,pi80_cov_total,pi80_cov_margin,pi80_width_total,pi80_width_margin,brier_win,sigma_total,sigma_margin,sigma_k_total,sigma_k_margin,n_cal
1,xgboost,800,200,True,24.833190146536438,"{""colsample_bytree"": 0.7324877744180246, ""learning_rate"": 0.025156461561506898, ""max_depth"": 3, ""min_child_weight"": 9.234132342783907, ""n_estimators"": 300, ""reg_lambda"": 0.6138268777271145, ""subsample"": 0.6803740475697836}",7.256493606567383,9.113406019059841,5.753404258489609,7.082258889164842,0.32,0.335,6.299056529998779,6.576751232147217,0.1906262683781664,2.4575884948435402,2.565933009795967,0.6482744635580141,1.2362497739941865,120.0
1,catboost,800,200,True,25.648511663074352,"{""depth"": 4, ""iterations"": 1700, ""l2_leaf_reg"": 9.571209673947427, ""learning_rate"": 0.023865043662235647, ""random_seed"": 43, ""subsample"": 0.6849073687140169}",6.354357538381414,7.892367030435529,5.528923964473453,6.729381888961648,0.205,0.135,4.262623469323471,1.7735223525226365,0.2087084161438412,1.663071383129263,0.6919434224127265,3.0,3.0,120.0
2,xgboost,1000,200,True,23.43632249593559,"{""colsample_bytree"": 0.9394747990844091, ""learning_rate"": 0.025971964832886007, ""max_depth"": 4, ""min_child_weight"": 5.233206599707721, ""n_estimators"": 300, ""reg_lambda"": 5.878756218255986, ""subsample"": 0.6728795954496755}",11.35901336669922,14.813970235505833,6.419017750732601,8.436057528533858,0.145,0.48,6.566009521484375,7.115656852722168,0.1465713718529716,2.561744575749753,2.7761884960207253,0.9962475806259848,2.111858221165329,150.0
2,catboost,1000,200,True,24.389062060828294,"{""depth"": 5, ""iterations"": 1100, ""l2_leaf_reg"": 3.099072615172796, ""learning_rate"": 0.01862230149276023, ""random_seed"": 44, ""subsample"": 0.928101220679876}",10.875959026193676,14.31763576214644,6.179565346266344,8.095554381075866,0.25,0.23,7.3527596411324225,3.7036390585059467,0.12777043117080655,2.8686944165246406,1.4449824564538964,2.8786801091821173,3.0,150.0
3,xgboost,1200,200,True,23.847084758951986,"{""colsample_bytree"": 0.9820605736890615, ""learning_rate"": 0.02330240072640659, ""max_depth"": 3, ""min_child_weight"": 2.4446859629730824, ""n_estimators"": 500, ""reg_lambda"": 4.532136414328664, ""subsample"": 0.6982662609793581}",8.244794998168945,10.015424668185114,5.833736034668982,7.04089784978926,0.285,0.325,7.331650257110596,7.2598700523376465,0.16472352808251578,2.8604604239874587,2.8324530361299733,0.7924984749092278,1.488870402735298,180.0
3,catboost,1200,200,True,24.659552267738274,"{""depth"": 4, ""iterations"": 1500, ""l2_leaf_reg"": 11.716865836541087, ""learning_rate"": 0.03473896483370064, ""random_seed"": 45, ""subsample"": 0.9693311691180311}",7.479538800449002,9.491653593898793,5.738568211513121,6.79610004051421,0.375,0.13,7.2456775099742865,3.1479472689989727,0.19200114593265763,2.8269161010681665,1.2281781528085605,3.0,3.0,180.0
4,xgboost,1400,200,True,23.57021540375854,"{""colsample_bytree"": 0.6542743156465278, ""learning_rate"": 0.02791347775532797, ""max_depth"": 3, ""min_child_weight"": 2.2010349980533164, ""n_estimators"": 600, ""reg_lambda"": 3.391040701045154, ""subsample"": 0.8598836380607335}",8.308171577453614,10.661693537793234,5.424968498796225,6.647517674599144,0.195,0.4,6.5648193359375,6.710151195526123,0.08404426444450848,2.5612762587379545,2.6179789547971435,0.8803601374632389,1.8386659604809112,210.0
4,catboost,1400,200,True,22.86609954270228,"{""depth"": 4, ""iterations"": 800, ""l2_leaf_reg"": 7.710184613190289, ""learning_rate"": 0.0192407765275826, ""random_seed"": 46, ""subsample"": 0.9650630465683864}",8.251520739848914,10.473129127083332,4.888270882995594,6.176185365329506,0.215,0.41,6.086519458400944,6.387333958842497,0.08245433116031109,2.374668184270239,2.4920315852168518,0.5638185634582257,1.0749645500915967,210.0
5,xgboost,1600,200,True,22.656532398438173,"{""colsample_bytree"": 0.6858053188732385, ""learning_rate"": 0.040399771053504716, ""max_depth"": 3, ""min_child_weight"": 8.722154015220745, ""n_estimators"": 400, ""reg_lambda"": 0.2846432614076128, ""subsample"": 0.7577207671262858}",7.731369247436524,9.831271450921228,5.192298169732094,6.497813231979475,0.21,0.435,7.044830322265625,6.967151641845703,0.17512988167912105,2.7485540573220555,2.718248704704057,0.8807448264544742,1.777725865523047,240.0
5,catboost,1600,200,True,22.53149009438599,"{""depth"": 4, ""iterations"": 1300, ""l2_leaf_reg"": 2.1097226557326225, ""learning_rate"": 0.015767965918035285, ""random_seed"": 47, ""subsample"": 0.874299487233649}",7.353024110959313,9.34317569978713,4.806975147601167,6.086672772076831,0.265,0.46,7.145433008622547,6.886109052168931,0.15871925113908283,2.787805501055306,2.6866297218569786,0.892391164766126,1.770729431243498,240.0
6,xgboost,1800,200,True,22.303433482826858,"{""colsample_bytree"": 0.8389066742658584, ""learning_rate"": 0.02293548617875868, ""max_depth"": 3, ""min_child_weight"": 6.392802331442429, ""n_estimators"": 600, ""reg_lambda"": 0.8850085808033461, ""subsample"": 0.8702570373515434}",7.725669746398926,10.298205316705184,5.0670703453570605,6.206953110384916,0.315,0.42,7.001617431640625,6.512656211853027,0.12627982335721827,2.731695301459239,2.5409261745134084,0.6771384971749895,1.3414637403758227,270.0
6,catboost,1800,200,True,21.751377781930206,"{""depth"": 4, ""iterations"": 900, ""l2_leaf_reg"": 1.6995752276801885, ""learning_rate"": 0.01620336491880134, ""random_seed"": 48, ""subsample"": 0.8408302423001617}",8.037100337227523,10.607174190217059,4.999498332760859,5.966070813701459,0.31,0.36,6.887564034255519,6.6937078897427655,0.1161251745670306,2.6871973861342915,2.611564009481837,0.5735536362129162,1.0753456449027448,270.0
7,xgboost,2000,200,True,22.004018399639083,"{""colsample_bytree"": 0.7955512053809431, ""learning_rate"": 0.024036032864590925, ""max_depth"": 3, ""min_child_weight"": 8.689056835466818, ""n_estimators"": 600, ""reg_lambda"": 6.3395552963061235, ""subsample"": 0.7438832199449769}",8.15954231262207,10.811942843236789,4.947161474525928,6.029449269100913,0.31,0.37,6.703201770782471,6.603825092315674,0.11626384311766534,2.615267936305361,2.576496031464739,0.5880691699204523,1.168715791115815,300.0
7,catboost,2000,200,True,23.45046764084036,"{""depth"": 5, ""iterations"": 2300, ""l2_leaf_reg"": 6.771807220340495, ""learning_rate"": 0.04677897146903771, ""random_seed"": 49, ""subsample"": 0.9636805353349407}",8.59652992338314,11.164789597533039,4.31976237764116,5.769240918234615,0.095,0.09,1.79614801749544,0.6563333160663245,0.14701968948660146,0.7007708725056881,0.2560698038659933,3.0,3.0,300.0
8,xgboost,2200,200,True,21.54062264807256,"{""colsample_bytree"": 0.8443365429390117, ""learning_rate"": 0.03022021004027433, ""max_depth"": 3, ""min_child_weight"": 4.964073557695768, ""n_estimators"": 600, ""reg_lambda"": 1.430651409438828, ""subsample"": 0.7023829269597541}",7.3332353210449215,10.734439218955076,5.086674345433712,6.586329657920977,0.34,0.46,6.527618408203125,6.897721767425537,0.10061245221826136,2.546764653943605,2.6911605904795666,0.7239924744553483,1.5838589610598064,330.0
8,catboost,2200,200,True,22.636873000039973,"{""depth"": 5, ""iterations"": 1600, ""l2_leaf_reg"": 11.21195862517048, ""learning_rate"": 0.031172134648513917, ""random_seed"": 50, ""subsample"": 0.9682124532973715}",7.5765490941872535,10.504299278440415,4.825262516290024,5.939761877255857,0.28,0.175,6.325437416124567,4.1481567271663975,0.08957922101681572,2.467882520761675,1.6184119463829858,2.2832873744495634,3.0,330.0
9,xgboost,2400,200,True,21.919721205917465,"{""colsample_bytree"": 0.8212227562881039, ""learning_rate"": 0.09444240498490908, ""max_depth"": 3, ""min_child_weight"": 9.786707111554591, ""n_estimators"": 300, ""reg_lambda"": 1.7097254463576692, ""subsample"": 0.6586345467524032}",9.249756317138672,12.075030817895897,5.204915005229413,6.830191467191844,0.255,0.44,6.998626708984375,6.967917442321777,0.1072153038028907,2.730531442327484,2.7185473116698473,1.0211597082626618,2.012594820150711,360.0
9,catboost,2400,200,True,22.781163730377212,"{""depth"": 6, ""iterations"": 700, ""l2_leaf_reg"": 3.0246746156561057, ""learning_rate"": 0.029395745959469286, ""random_seed"": 51, ""subsample"": 0.6710961819699877}",9.622729146841575,12.367404107902164,5.5397933148976435,7.214637640296581,0.2,0.41,7.1312564741011215,7.5889874063149705,0.13405010968742012,2.7822744967232986,2.960859168819321,1.3939410692937377,2.8017045837106687,360.0
10,xgboost,2600,200,True,21.852530865466512,"{""colsample_bytree"": 0.798386480512616, ""learning_rate"": 0.02451118226353051, ""max_depth"": 3, ""min_child_weight"": 2.5978817130191993, ""n_estimators"": 600, ""reg_lambda"": 4.758472238263328, ""subsample"": 0.7887331585092303}",9.578484191894532,12.326736455493092,4.882783648893237,6.864452629191008,0.225,0.5,6.695434093475342,6.625000476837158,0.1575379012761247,2.6122359596888676,2.5847580288885164,0.5396380126876994,1.0481986359037372,390.0
10,catboost,2600,200,True,23.002188449770706,"{""depth"": 5, ""iterations"": 3000, ""l2_leaf_reg"": 4.649317185693022, ""learning_rate"": 0.015837190717489683, ""random_seed"": 52, ""subsample"": 0.6843995628679147}",8.990857286676201,11.711727411478554,4.568703548649565,6.4448158354123946,0.27,0.405,7.944128108473397,4.825543666025588,0.16477013401482554,3.099418049985963,1.882695864826537,2.6789690230633814,3.0,390.0
11,xgboost,2800,200,True,21.773534644854983,"{""colsample_bytree"": 0.6791132235177317, ""learning_rate"": 0.017995208932784626, ""max_depth"": 3, ""min_child_weight"": 5.577481701968632, ""n_estimators"": 1700, ""reg_lambda"": 7.771657842296164, ""subsample"": 0.8752212760010394}",8.625233459472657,11.182274379576016,4.177415663683787,5.337688875308683,0.32,0.535,7.57011604309082,6.848015308380127,0.09933175801542149,2.9534967605272384,2.67176711521911,0.8587325372886151,1.710928019913373,420.0
11,catboost,2800,200,True,21.47315269431794,"{""depth"": 4, ""iterations"": 1600, ""l2_leaf_reg"": 4.9781977460856215, ""learning_rate"": 0.015343244495803023, ""random_seed"": 53, ""subsample"": 0.7896196650250278}",8.800809087819875,11.414725993400623,4.078821749945327,5.146706690682123,0.235,0.46,7.0861599229222945,6.748274631294167,0.09487197548981868,2.7646799837941,2.6328533368169476,0.626092952122706,1.1790070741039562,420.0
12,xgboost,3000,200,True,21.69088089523295,"{""colsample_bytree"": 0.8028109441755626, ""learning_rate"": 0.05275621467096598, ""max_depth"": 3, ""min_child_weight"": 9.410874820227692, ""n_estimators"": 400, ""reg_lambda"": 0.8254502100540808, ""subsample"": 0.6720878557736826}",8.076298217773438,11.649503775193073,4.3723967980872835,5.701201458269,0.32,0.46,6.999298095703125,6.66058349609375,0.07580395013871472,2.73079131987738,2.5986402568635687,0.6536261313605839,1.32219040005715,450.0
12,catboost,3000,200,True,22.15349349673229,"{""depth"": 5, ""iterations"": 1200, ""l2_leaf_reg"": 1.4908746637456365, ""learning_rate"": 0.0209724200132937, ""random_seed"": 54, ""subsample"": 0.9814413294127331}",7.652857647258757,11.354228061930758,3.945034068285955,5.186940647764589,0.33,0.56,7.116947006901938,7.29132797752517,0.06189854660199065,2.7766916284314958,2.844726725618213,1.0113752411478052,1.9848910660654073,450.0
13,xgboost,3200,200,True,21.011705323941705,"{""colsample_bytree"": 0.6654892952747787, ""learning_rate"": 0.0335848775812927, ""max_depth"": 3, ""min_child_weight"": 9.580543939651417, ""n_estimators"": 600, ""reg_lambda"": 2.5745741042926933, ""subsample"": 0.6620533771118677}",7.003488578796387,10.007131559478971,4.175045883655548,5.6336273399365275,0.38,0.52,6.813522815704346,6.519105911254883,0.01923196164990707,2.6583116089613394,2.543442913422614,0.5694587081446998,1.1591592203782275,480.0
13,catboost,3200,200,True,21.248666490669784,"{""depth"": 4, ""iterations"": 700, ""l2_leaf_reg"": 4.648050490679021, ""learning_rate"": 0.07527193800766481, ""random_seed"": 55, ""subsample"": 0.9365482664584603}",7.230661641722761,10.03055957912688,3.8745851444513324,4.980100538260578,0.37,0.605,7.434900680800978,7.690419270805933,0.021238340527192246,2.9007419134326757,3.0004330210223955,1.1723439441829167,2.3926488588463,480.0
14,xgboost,3400,200,True,20.601123759609955,"{""colsample_bytree"": 0.9230800319502579, ""learning_rate"": 0.027774999385210563, ""max_depth"": 3, ""min_child_weight"": 9.408548071901539, ""n_estimators"": 800, ""reg_lambda"": 7.376049735418804, ""subsample"": 0.7500688244502154}",14.734545097351074,31.261995655874912,5.234882234572433,6.6108844606928265,0.3,0.355,6.65252685546875,6.5331196784973145,0.202507924923857,2.5954978694955817,2.548910417342344,0.5596574975119014,1.1901892501162608,510.0
14,catboost,3400,200,True,22.211433857235583,"{""depth"": 4, ""iterations"": 2800, ""l2_leaf_reg"": 1.0502521329973051, ""learning_rate"": 0.06601906072129096, ""random_seed"": 56, ""subsample"": 0.7647289049354046}",14.211207428212937,32.410361278866915,5.230829439869082,6.906706969104081,0.19,0.105,2.8492424023494634,1.0354910047991828,0.2020216292563374,1.1116378298592555,0.40399896213272785,3.0,3.0,510.0
15,xgboost,3600,200,True,22.594911736581388,"{""colsample_bytree"": 0.8097698521349923, ""learning_rate"": 0.04105700691078513, ""max_depth"": 3, ""min_child_weight"": 8.099064011291816, ""n_estimators"": 400, ""reg_lambda"": 0.26828817085194545, ""subsample"": 0.6747287149410228}",6.463711547851562,8.091080426830983,4.285922000994906,5.288875797278341,0.345,0.45,6.883758544921875,6.384482383728027,0.15904753456769857,2.6857104857661214,2.490918912284881,0.5,0.9736800273595954,540.0
15,catboost,3600,200,True,22.559269781588785,"{""depth"": 4, ""iterations"": 1900, ""l2_leaf_reg"": 10.016401065738716, ""learning_rate"": 0.039683902695021984, ""random_seed"": 57, ""subsample"": 0.7063453955198863}",6.937750157826054,8.239207761787924,3.2953718735032327,4.4328479051943,0.315,0.64,7.522831925140723,7.035078459928936,0.12344856527959581,2.9350484706964814,2.744750445113518,1.295192457541559,2.622255215146119,540.0
16,xgboost,3800,200,True,22.436345161730276,"{""colsample_bytree"": 0.859123863164652, ""learning_rate"": 0.017471263163300384, ""max_depth"": 3, ""min_child_weight"": 9.980262862591674, ""n_estimators"": 1700, ""reg_lambda"": 2.2924057025871356, ""subsample"": 0.6844826789394959}",7.3434453964233395,9.303433917169674,3.242225033789873,4.171675248515406,0.3,0.63,6.662628173828125,6.690155029296875,0.06732309314321584,2.5994360839641812,2.610178316314041,0.6673143365044129,1.4708391277663666,570.0
16,catboost,3800,200,True,22.855543940553936,"{""depth"": 4, ""iterations"": 600, ""l2_leaf_reg"": 1.9150125800445301, ""learning_rate"": 0.105304170756977, ""random_seed"": 58, ""subsample"": 0.731028171869134}",6.794732464717353,9.303319654645795,3.3011200803213643,4.337309309711823,0.41,0.615,7.354242627215569,7.286999189756837,0.08750225048340945,2.869273006619269,2.8430378400966627,1.243201811597199,2.562348562510456,570.0
17,xgboost,4000,200,True,22.127866986307993,"{""colsample_bytree"": 0.8375480366620702, ""learning_rate"": 0.015412864669284959, ""max_depth"": 3, ""min_child_weight"": 9.229650251508906, ""n_estimators"": 1200, ""reg_lambda"": 0.2728150600247086, ""subsample"": 0.797585609378152}",8.272839965820312,10.372733069454474,3.793826340814121,4.696408407211907,0.315,0.48,6.644669055938721,6.489955902099609,0.10509234162878016,2.5924323507068356,2.5320699536175555,0.5,1.0326561712338989,600.0
17,catboost,4000,200,True,22.234981581179976,"{""depth"": 4, ""iterations"": 3100, ""l2_leaf_reg"": 6.7662992080041535, ""learning_rate"": 0.02882224613207973, ""random_seed"": 59, ""subsample"": 0.7402894947869015}",8.290205696379996,10.262676520404131,2.8915025564320844,3.682944748925659,0.295,0.655,7.021834305942082,6.745551670667132,0.08478573887212988,2.7395832109799354,2.6317909680835134,1.4780467763572078,3.0,600.0
18,xgboost,4200,200,True,21.63956233456434,"{""colsample_bytree"": 0.7767740897942265, ""learning_rate"": 0.03131149584331652, ""max_depth"": 3, ""min_child_weight"": 6.366456003420212, ""n_estimators"": 700, ""reg_lambda"": 1.3087888124527502, ""subsample"": 0.7039699308234972}",6.815303039550781,8.817926808870364,3.6327369537949563,4.879204191692773,0.295,0.62,6.5630645751953125,6.402514457702637,0.06539769976892146,2.5605952537203813,2.497954417916033,0.5213901323955563,1.1127930362428835,630.0
18,catboost,4200,200,True,21.672118347035394,"{""depth"": 4, ""iterations"": 1700, ""l2_leaf_reg"": 1.52705739882196, ""learning_rate"": 0.033016958981037216, ""random_seed"": 60, ""subsample"": 0.6931876797380364}",6.677880508680858,8.781022022846413,3.1061648091293717,4.0883405960594725,0.365,0.69,7.159168741812863,7.039195381451561,0.07037262411618668,2.79316452583418,2.7463566705800977,0.9777208829179145,2.0226546764431914,630.0
19,xgboost,4400,200,True,21.43417310200322,"{""colsample_bytree"": 0.8932895357143621, ""learning_rate"": 0.04399951225191676, ""max_depth"": 3, ""min_child_weight"": 6.057673378024094, ""n_estimators"": 500, ""reg_lambda"": 4.89644774079654, ""subsample"": 0.7187682935903879}",7.594072971343994,11.998548289276478,3.589366080015898,4.6162783379428385,0.26,0.52,6.599074840545654,6.293254852294922,0.10266383860778834,2.5746409166145816,2.4553264862650055,0.5,1.0445022447914278,660.0
19,catboost,4400,200,True,23.132107450659003,"{""depth"": 4, ""iterations"": 3200, ""l2_leaf_reg"": 1.0715847366154498, ""learning_rate"": 0.060099531357713315, ""random_seed"": 61, ""subsample"": 0.9020117110421252}",6.258740445707617,7.956656452595049,3.234505858088448,4.040110297357204,0.215,0.125,3.7415088033740744,1.3753083064705813,0.08194823799601295,1.4597574159195494,0.5365793868333885,3.0,3.0,660.0
20,xgboost,4600,200,True,21.29857178822928,"{""colsample_bytree"": 0.7547468638053758, ""learning_rate"": 0.01715966432983039, ""max_depth"": 3, ""min_child_weight"": 9.40868072611828, ""n_estimators"": 1500, ""reg_lambda"": 1.355280846896339, ""subsample"": 0.7445493200637074}",8.524745445251465,12.506948457282535,3.444012629985809,4.494696147636981,0.25,0.575,6.463730335235596,6.356834888458252,0.10041908668905583,2.521837518320271,2.4801327310994523,0.540516154380289,1.174165026555025,690.0
20,catboost,4600,200,True,22.23962185303076,"{""depth"": 5, ""iterations"": 1400, ""l2_leaf_reg"": 1.8167773572794843, ""learning_rate"": 0.04637551707540976, ""random_seed"": 62, ""subsample"": 0.9837101344725036}",8.695521267636996,12.793765720361352,3.162223328948244,3.9426437847490723,0.325,0.435,7.68563076838376,4.985656216803591,0.1259053056631796,2.9985647768756456,1.9451641084316875,2.112367423449234,3.0,690.0
21,xgboost,4800,200,True,21.750052247505046,"{""colsample_bytree"": 0.6906213620813213, ""learning_rate"": 0.037993811889912237, ""max_depth"": 3, ""min_child_weight"": 5.826680428287223, ""n_estimators"": 500, ""reg_lambda"": 0.331811068259551, ""subsample"": 0.6908913394153068}",9.89514991760254,18.681755040565026,3.6077243239432573,4.657186718059758,0.3,0.62,7.1590576171875,6.2475738525390625,0.0723828150545859,2.79312218648569,2.437503774999778,0.5,0.9426503926539945,720.0
21,catboost,4800,200,True,21.44248432585946,"{""depth"": 4, ""iterations"": 1900, ""l2_leaf_reg"": 8.785573895119166, ""learning_rate"": 0.0490170066603267, ""random_seed"": 63, ""subsample"": 0.8522577710408699}",9.55774712867084,17.86990352335416,2.9795928660340367,3.7645383991888774,0.325,0.675,7.449756128569732,6.931488492083751,0.07487038713513763,2.9065377971755435,2.704334604412967,1.2288905535623373,2.638406444628577,720.0
22,xgboost,5000,200,True,22.044455355551868,"{""colsample_bytree"": 0.9962655184610891, ""learning_rate"": 0.025214647377492922, ""max_depth"": 3, ""min_child_weight"": 9.612633641876702, ""n_estimators"": 1200, ""reg_lambda"": 2.760692901373015, ""subsample"": 0.7357756063521896}",6.868811950683594,9.519266185895049,4.3257909321784975,5.471171672785547,0.37,0.435,6.725052356719971,6.372931003570557,0.13188150446570726,2.623794374969432,2.486412075144575,0.5646659888533653,1.277038147924278,750.0
22,catboost,5000,200,True,21.258660572838075,"{""depth"": 4, ""iterations"": 2400, ""l2_leaf_reg"": 2.5504934866570457, ""learning_rate"": 0.015060900091404351, ""random_seed"": 64, ""subsample"": 0.7257555519256818}",6.6325581446926165,9.294166967210336,3.723434103571052,4.720351329542288,0.325,0.52,6.688368131675304,6.371879240529218,0.1163790223260288,2.6094806918023066,2.486001894828736,0.5540658949964614,1.190726523774694,750.0
23,xgboost,5200,200,True,21.747563227828554,"{""colsample_bytree"": 0.6746499637790139, ""learning_rate"": 0.022904485396151406, ""max_depth"": 3, ""min_child_weight"": 4.9779770515987325, ""n_estimators"": 1500, ""reg_lambda"": 1.6585299741511799, ""subsample"": 0.8199430464877283}",7.6864455032348635,9.375758973586583,3.716409801635891,4.457282161687293,0.27,0.41,6.831679821014404,6.40492057800293,0.07925210215631162,2.6653921572892583,2.4988929160223936,0.6047987696798302,1.3511597645478814,780.0
23,catboost,5200,200,True,21.169280171559585,"{""depth"": 4, ""iterations"": 1200, ""l2_leaf_reg"": 4.0357062238148975, ""learning_rate"": 0.04293362533641392, ""random_seed"": 65, ""subsample"": 0.818700071086764}",8.61855186668896,10.507231922138045,3.4391831090366396,4.042248428125849,0.24,0.48,6.921215873755929,6.562081489477021,0.07112739450121182,2.7003267210768613,2.5602096965518655,0.6906785658325943,1.5129788294991178,780.0
24,xgboost,5400,200,True,21.255056019718744,"{""colsample_bytree"": 0.9675965945846059, ""learning_rate"": 0.01720122584589257, ""max_depth"": 3, ""min_child_weight"": 7.272577849021139, ""n_estimators"": 1700, ""reg_lambda"": 7.354861695474934, ""subsample"": 0.66889753732206}",7.263442306518555,9.036627401888259,3.690755289234221,4.464078088903033,0.235,0.48,6.897918701171875,6.1980462074279785,0.05685484334353718,2.691236561842045,2.4181805581752953,0.5212138079328892,1.138789373846712,810.0
24,catboost,5400,200,True,20.63448576279452,"{""depth"": 4, ""iterations"": 1700, ""l2_leaf_reg"": 1.2314100303030486, ""learning_rate"": 0.019072107330628443, ""random_seed"": 66, ""subsample"": 0.6804244595062112}",7.394362657458553,9.243977127548987,3.2078623409513534,3.869557897597803,0.215,0.64,6.684489238982933,6.324725368012426,0.04009486584355937,2.607967333777288,2.4676047137146253,0.51365423372265,1.0852479536448978,810.0
25,xgboost,5600,200,True,21.7432950126243,"{""colsample_bytree"": 0.9593022945506198, ""learning_rate"": 0.031823700526625566, ""max_depth"": 3, ""min_child_weight"": 8.419463890619728, ""n_estimators"": 800, ""reg_lambda"": 2.9969807752413424, ""subsample"": 0.7618481263210787}",7.516411781311035,9.637922738719324,4.3228945686959195,5.377277443604276,0.22,0.45,6.8894805908203125,6.297635555267334,0.058340464943269804,2.6879443023893668,2.4570353760009365,0.5,1.091006488537258,840.0
25,catboost,5600,200,True,21.051949467076074,"{""depth"": 4, ""iterations"": 1600, ""l2_leaf_reg"": 2.76707058995936, ""learning_rate"": 0.02560971035873992, ""random_seed"": 67, ""subsample"": 0.7942890580340887}",7.78846676112244,9.8217735221742,3.6402529152442162,4.512245001464889,0.24,0.5,6.690350989376327,6.425112610011476,0.04405040114254208,2.610254307844897,2.50677100428694,0.5644195381386864,1.2325177127636575,840.0
