fold,model,n_train,n_test,tuned,tune_score,params,mae_total,rmse_total,mae_margin,rmse_margin,pi80_cov_total,pi80_cov_margin,pi80_width_total,pi80_width_margin,brier_win,sigma_total,sigma_margin,sigma_k_total,sigma_k_margin,n_cal
26,xgboost,5800,200,True,21.2771469370752,"{""colsample_bytree"": 0.7240711639570386, ""learning_rate"": 0.01684514425691179, ""max_depth"": 3, ""min_child_weight"": 9.03529418208047, ""n_estimators"": 1300, ""reg_lambda"": 1.2138547947922653, ""subsample"": 0.6738072093147367}",8.271432266235351,11.828735870188432,3.841312414109707,4.974205434942846,0.365,0.495,7.473907470703125,6.389617919921875,0.06789303325862674,2.915957856416856,2.492923051016205,0.5,0.9914835120989755,870.0
26,catboost,5800,200,True,21.98992139908733,"{""depth"": 4, ""iterations"": 1400, ""l2_leaf_reg"": 5.695543770118979, ""learning_rate"": 0.08037345393228648, ""random_seed"": 68, ""subsample"": 0.9765136080735393}",7.792254908328689,11.304575806964056,3.929339316831057,5.227239009696679,0.37,0.575,7.469313996089397,7.056554566935848,0.08831770544838086,2.914168339732507,2.7531293927830123,1.3626654506814198,3.0,870.0
27,xgboost,6000,200,True,20.95768678587887,"{""colsample_bytree"": 0.7067865969294457, ""learning_rate"": 0.020381867129091444, ""max_depth"": 3, ""min_child_weight"": 4.1608112891469355, ""n_estimators"": 1200, ""reg_lambda"": 5.89641488408539, ""subsample"": 0.6946872788666577}",7.872960166931152,10.411645730858535,3.964422371685505,4.994631251582027,0.35,0.43,7.459692478179932,6.296031475067139,0.1244079607050727,2.910415098497382,2.456409761035355,0.5,0.9995030167103643,900.0
27,catboost,6000,200,True,20.43423362133911,"{""depth"": 4, ""iterations"": 1100, ""l2_leaf_reg"": 1.3178916912002039, ""learning_rate"": 0.021371140063203876, ""random_seed"": 69, ""subsample"": 0.7723244695369055}",8.71462703713832,10.945605743414868,3.5981680637595552,4.505565320621403,0.265,0.44,8.014618922653597,6.2124687306012705,0.10774482394565349,3.1269201872683734,2.4238075539165904,0.5,0.873375282235087,900.0
28,xgboost,6200,200,True,20.846771581690454,"{""colsample_bytree"": 0.8798588936006212, ""learning_rate"": 0.03676035929601987, ""max_depth"": 3, ""min_child_weight"": 8.751728000571863, ""n_estimators"": 900, ""reg_lambda"": 6.52949926820839, ""subsample"": 0.7599297195498852}",8.12795036315918,10.203178836418019,4.160743778049945,5.311130248846693,0.245,0.52,6.624466419219971,6.411287784576416,0.060467966742055124,2.5845499287275002,2.501377477963758,0.5,1.1869906736097424,930.0
28,catboost,6200,200,True,20.99764174399464,"{""depth"": 5, ""iterations"": 2700, ""l2_leaf_reg"": 6.210738522928933, ""learning_rate"": 0.022042542866382478, ""random_seed"": 70, ""subsample"": 0.6940811695917677}",8.487695772247742,10.423515949706639,3.682747990961533,4.734603524824726,0.195,0.52,7.0071200777375955,6.989092893379908,0.05447685938571446,2.733842424342827,2.7268090809946717,0.9214274419193952,2.119852085449708,930.0
29,xgboost,6400,200,True,20.69641363867393,"{""colsample_bytree"": 0.6515372856097399, ""learning_rate"": 0.017679633657323123, ""max_depth"": 3, ""min_child_weight"": 1.9311780340777775, ""n_estimators"": 1700, ""reg_lambda"": 7.95565143378829, ""subsample"": 0.7446195590027325}",7.439046630859375,10.216917231920856,3.350984953045845,4.412921303328876,0.445,0.59,7.154922008514404,6.385550022125244,0.06760798267961345,2.7915053759631903,2.4913354177191898,0.5,1.0867437849986166,960.0
29,catboost,6400,200,True,20.89798464925129,"{""depth"": 4, ""iterations"": 1500, ""l2_leaf_reg"": 4.442286966219056, ""learning_rate"": 0.0665726926830224, ""random_seed"": 71, ""subsample"": 0.6976923642741887}",7.304052927874607,10.212139065980484,3.1685683311325215,4.2825678681750095,0.395,0.63,6.975040781818078,7.132392137298834,0.09059254683895362,2.721326620538285,2.7827175780741586,0.9935032314188571,2.362159409765415,960.0
30,xgboost,6600,200,True,20.67902669949351,"{""colsample_bytree"": 0.8386430297497414, ""learning_rate"": 0.02021688767273768, ""max_depth"": 3, ""min_child_weight"": 3.3768962302043466, ""n_estimators"": 1500, ""reg_lambda"": 6.431426592638536, ""subsample"": 0.6740584384970226}",9.233305625915527,11.246981526334379,3.418558165729046,3.939853627180136,0.18,0.455,7.05938720703125,6.382657527923584,0.11818539341307367,2.7542337096339247,2.490206837326157,0.5,1.1088287299453183,990.0
30,catboost,6600,200,True,20.315582590333026,"{""depth"": 4, ""iterations"": 1500, ""l2_leaf_reg"": 2.996515001005207, ""learning_rate"": 0.01733125119702846, ""random_seed"": 72, ""subsample"": 0.8955060716541334}",8.891304929731852,10.909332734735866,3.1219870803088354,3.609130727419178,0.215,0.55,8.021916228317536,6.24945539257516,0.10632289607989363,3.1297672462007378,2.4382379767603934,0.5,0.8868977251690902,990.0
31,xgboost,6800,200,True,20.35765257894922,"{""colsample_bytree"": 0.7065850409754708, ""learning_rate"": 0.03463185106823903, ""max_depth"": 3, ""min_child_weight"": 7.335506169811147, ""n_estimators"": 1000, ""reg_lambda"": 5.081512234791482, ""subsample"": 0.7008941282129325}",8.911145896911622,11.309668420570926,3.3180257476866246,4.132323424510064,0.3,0.52,6.815200328826904,6.411736011505127,0.1367729856051545,2.6589629812275666,2.5015516370714566,0.5,1.1610141910757157,1020.0
31,catboost,6800,200,True,20.079922353647504,"{""depth"": 4, ""iterations"": 3500, ""l2_leaf_reg"": 3.7562223169400792, ""learning_rate"": 0.016417615139047274, ""random_seed"": 73, ""subsample"": 0.6596090908714116}",8.655107981143942,11.108369880328063,3.0848704336940047,3.8447380194445655,0.23,0.605,6.648724835889993,6.490005204122321,0.1110551725664479,2.5940137777696752,2.532088984403982,0.5954467356818388,1.3758377947111864,1020.0
32,xgboost,7000,200,True,20.98762219529459,"{""colsample_bytree"": 0.7422617727138298, ""learning_rate"": 0.030485466066413117, ""max_depth"": 3, ""min_child_weight"": 3.685600244863359, ""n_estimators"": 900, ""reg_lambda"": 3.6984946247505244, ""subsample"": 0.9448440779988065}",6.442164344787598,7.814908701847099,3.7161294289678337,4.584515294534865,0.315,0.48,7.49725341796875,6.400348663330078,0.09461366168694778,2.9250690872788376,2.4971092119361895,0.5,1.0302416130151977,1050.0
32,catboost,7000,200,True,20.332144610168033,"{""depth"": 4, ""iterations"": 600, ""l2_leaf_reg"": 2.8668592508123543, ""learning_rate"": 0.0666037181963139, ""random_seed"": 74, ""subsample"": 0.9317078567055506}",6.47689918444288,7.871457074784016,3.576519324808368,4.371637779257634,0.275,0.47,6.730734745453503,6.345920624711466,0.09965174134482759,2.626010113995391,2.4758740870542897,0.5,1.1180148645311678,1050.0
33,xgboost,7200,200,True,20.004541857886704,"{""colsample_bytree"": 0.7463087068161857, ""learning_rate"": 0.023591480546126534, ""max_depth"": 3, ""min_child_weight"": 1.0454075228202595, ""n_estimators"": 1700, ""reg_lambda"": 7.968628161407038, ""subsample"": 0.6515454920480725}",7.238751335144043,9.166798028161516,3.5493833513557913,4.420018443607475,0.29,0.525,6.554412841796875,6.540908336639404,0.13054331850596498,2.5572179490495097,2.551948524487311,0.5,1.2258975670816998,1080.0
33,catboost,7200,200,True,23.057558230727167,"{""depth"": 8, ""iterations"": 2200, ""l2_leaf_reg"": 2.5336794632748356, ""learning_rate"": 0.022168490343895456, ""random_seed"": 75, ""subsample"": 0.976753758895173}",7.5656184380348215,9.161786380269364,3.4333428715859453,4.456157562338424,0.195,0.26,5.39236752458811,2.02656678289121,0.16432788809155915,2.1038433682910727,0.7906692314912873,3.0,3.0,1080.0
34,xgboost,7400,200,True,20.37927106270941,"{""colsample_bytree"": 0.7887662603987801, ""learning_rate"": 0.02104008305235418, ""max_depth"": 3, ""min_child_weight"": 9.93926460926323, ""n_estimators"": 1500, ""reg_lambda"": 0.3640577719947777, ""subsample"": 0.876099043541614}",7.449915962219238,9.010539478070513,4.099891380667686,5.180570060245914,0.26,0.455,7.020888805389404,6.402275562286377,0.11985646346898647,2.73921401812706,2.4978613076488227,0.5,1.1192827188121701,1110.0
34,catboost,7400,200,True,22.17039940783988,"{""depth"": 6, ""iterations"": 1500, ""l2_leaf_reg"": 1.6182737759280235, ""learning_rate"": 0.0823588772605099, ""random_seed"": 76, ""subsample"": 0.6886096637684102}",7.375148155348097,9.282140123133546,3.546383178716514,4.529432225449208,0.205,0.12,4.287004448301558,1.495185923250898,0.16812958800747765,1.6725836726202163,0.5833498875308669,3.0,3.0,1110.0
35,xgboost,7600,200,True,20.261784536491724,"{""colsample_bytree"": 0.7849962803404622, ""learning_rate"": 0.057281598970476195, ""max_depth"": 3, ""min_child_weight"": 5.010003190142959, ""n_estimators"": 500, ""reg_lambda"": 7.3506708113960135, ""subsample"": 0.773635784340986}",7.362421722412109,9.691272922930503,3.929537380039692,5.07093530828243,0.315,0.52,7.680892467498779,6.325427055358887,0.07235622662138101,2.9967150789684878,2.4678784891463366,0.5,0.9917237737631301,1140.0
35,catboost,7600,200,True,19.492255081694218,"{""depth"": 4, ""iterations"": 1900, ""l2_leaf_reg"": 2.0683970059562697, ""learning_rate"": 0.021618804039140217, ""random_seed"": 77, ""subsample"": 0.6733796958820115}",7.24768989448957,9.546527983135244,3.446201676235488,4.247470842718855,0.295,0.52,6.930815859948464,6.319032499973686,0.07157144852370376,2.7040721755909933,2.4653836294477895,0.5,1.076631137887249,1140.0
36,xgboost,7800,200,True,20.15209798034281,"{""colsample_bytree"": 0.6999965963563368, ""learning_rate"": 0.023508479160393583, ""max_depth"": 3, ""min_child_weight"": 9.93991622368975, ""n_estimators"": 1800, ""reg_lambda"": 0.20764210547457124, ""subsample"": 0.7263776471872826}",7.468879318237304,9.87027760974225,3.5828653198946268,4.454411138521046,0.275,0.505,6.62518310546875,6.549994945526123,0.04610465691416984,2.58482674808781,2.555494206929354,0.5229013517112431,1.2806781849648676,1170.0
36,catboost,7800,200,True,21.838240154474885,"{""depth"": 5, ""iterations"": 1900, ""l2_leaf_reg"": 1.1330757454022269, ""learning_rate"": 0.08448335513558666, ""random_seed"": 78, ""subsample"": 0.8206011239621804}",7.491511628429143,10.203297287592612,3.6130423155873994,4.40900034860421,0.32,0.18,6.083580607217925,2.327689400575437,0.06955706422319109,2.373521585388839,0.9081528450188724,3.0,3.0,1170.0
37,xgboost,8000,200,True,19.658950739984085,"{""colsample_bytree"": 0.7167114932232975, ""learning_rate"": 0.043609531731296905, ""max_depth"": 3, ""min_child_weight"": 8.278850387573637, ""n_estimators"": 800, ""reg_lambda"": 6.7714629891763325, ""subsample"": 0.7598105210200038}",7.78111888885498,9.894029172792012,3.6838585904240606,4.850334128047694,0.265,0.46,7.309295654296875,6.307469367980957,0.12041368256649992,2.851734278111528,2.460872254036744,0.5,1.0714573017878632,1200.0
37,catboost,8000,200,True,19.696222060513794,"{""depth"": 5, ""iterations"": 2100, ""l2_leaf_reg"": 2.3334950657159834, ""learning_rate"": 0.02724520765815246, ""random_seed"": 79, ""subsample"": 0.7432082671026891}",7.837471275082437,10.117236198532611,3.4418432156025345,4.54573427221175,0.275,0.63,6.883471973829444,6.942449338230233,0.08876252487012586,2.6856008602760726,2.7086110012592473,0.7861779057819802,1.8666671360993872,1200.0
38,xgboost,8200,200,True,19.744133218865176,"{""colsample_bytree"": 0.8331680854160093, ""learning_rate"": 0.019470366948491417, ""max_depth"": 3, ""min_child_weight"": 9.074921979348352, ""n_estimators"": 1500, ""reg_lambda"": 0.3353561653226697, ""subsample"": 0.6549796112760498}",7.522286491394043,9.566255566100606,3.3841213363409044,4.258687484975736,0.26,0.605,7.490370273590088,6.3821282386779785,0.05305350215543515,2.922381732549289,2.4900005286800106,0.5,1.0456526848998615,1230.0
38,catboost,8200,200,True,19.760014841762047,"{""depth"": 5, ""iterations"": 3500, ""l2_leaf_reg"": 3.7812202661413896, ""learning_rate"": 0.01773109419985607, ""random_seed"": 80, ""subsample"": 0.9460307377150194}",7.31248703304698,9.561916882238462,3.0769413608341085,4.07871487389653,0.4,0.685,6.954629953799182,6.951636017828297,0.04799907307109887,2.71336329367433,2.7121952033487515,0.8098557984014414,1.9350902284531828,1230.0
39,xgboost,8400,200,True,19.852960753170088,"{""colsample_bytree"": 0.8128916459974, ""learning_rate"": 0.0465887782899497, ""max_depth"": 3, ""min_child_weight"": 7.457417492186885, ""n_estimators"": 600, ""reg_lambda"": 6.756871652618017, ""subsample"": 0.8071252187569087}",7.284676780700684,8.97024807278639,4.485822070240975,5.550699284955756,0.345,0.44,7.9915771484375,6.293125152587891,0.04645352288738632,3.1179289677928828,2.4552755330397855,0.5,0.9590785131446918,1260.0
39,catboost,8400,200,True,20.29437333411456,"{""depth"": 7, ""iterations"": 700, ""l2_leaf_reg"": 1.2492071003517866, ""learning_rate"": 0.025133179214766512, ""random_seed"": 81, ""subsample"": 0.9248028105240598}",7.085891372240241,8.685899789425298,4.300852549623955,5.330435105562532,0.27,0.43,6.479288097982362,6.54979928595776,0.032312852258172826,2.527907683226526,2.5554177693873736,0.5460548506777888,1.2570434537829327,1260.0
40,xgboost,8600,200,True,19.42532340682281,"{""colsample_bytree"": 0.6607054456330101, ""learning_rate"": 0.02267941065971928, ""max_depth"": 3, ""min_child_weight"": 8.301064928325417, ""n_estimators"": 1800, ""reg_lambda"": 0.22258872952787043, ""subsample"": 0.6696560266141127}",6.601266326904297,7.895888567763621,2.8694696687161922,3.847452025765202,0.28,0.635,6.68098258972168,6.4444050788879395,0.08346750154261719,2.6065983154696295,2.5142979519662982,0.5,1.191137120429791,1290.0
40,catboost,8600,200,True,18.995557957981816,"{""depth"": 4, ""iterations"": 600, ""l2_leaf_reg"": 5.319180412799257, ""learning_rate"": 0.03759289919928222, ""random_seed"": 82, ""subsample"": 0.6612941341003226}",6.413766326682609,7.884875347680885,2.8120035262142427,3.6881493928599,0.415,0.62,9.389355136334984,6.186001765548395,0.07572946515296826,3.6632763709140916,2.4134814126342348,0.5,0.7662885402441968,1290.0
41,xgboost,8800,200,True,19.670393471518967,"{""colsample_bytree"": 0.7047740929734876, ""learning_rate"": 0.029591203199854886, ""max_depth"": 3, ""min_child_weight"": 3.0542366758419144, ""n_estimators"": 900, ""reg_lambda"": 6.1163134703916, ""subsample"": 0.7878371216958713}",7.43499526977539,10.073386978079858,4.27518346618861,5.425680872296503,0.435,0.48,8.224991798400879,6.276523590087891,0.04967415457315663,3.208999068845063,2.4487986642705892,0.5,0.9245678239412335,1320.0
41,catboost,8800,200,True,19.12579144118708,"{""depth"": 5, ""iterations"": 1100, ""l2_leaf_reg"": 5.980642165601845, ""learning_rate"": 0.015877383567934257, ""random_seed"": 83, ""subsample"": 0.7442270296288123}",7.416723694185672,9.872839357579823,4.242788344353096,5.4466857370347475,0.445,0.48,9.187037876530383,6.1729453342871325,0.04705741197451594,3.5843418725903256,2.408387418911199,0.5,0.7818490237696529,1320.0
42,xgboost,9000,200,True,19.474883140896043,"{""colsample_bytree"": 0.7476254221892573, ""learning_rate"": 0.028565631084869883, ""max_depth"": 3, ""min_child_weight"": 1.430898905911195, ""n_estimators"": 1200, ""reg_lambda"": 0.4584400507575082, ""subsample"": 0.6992644596524618}",14.13364101409912,23.492388122233237,4.047760544270277,5.591671768901207,0.275,0.48,7.155036449432373,6.315547943115234,0.18911973988861677,2.7915524426097864,2.464024161862476,0.5,1.0805119817649755,1350.0
42,catboost,9000,200,True,18.625644320519754,"{""depth"": 4, ""iterations"": 2400, ""l2_leaf_reg"": 11.879329673608764, ""learning_rate"": 0.02174577210207648, ""random_seed"": 84, ""subsample"": 0.7746958920973583}",12.944988667277121,21.423829998287296,4.293339148468931,5.6306253257013905,0.315,0.42,7.310369762367259,6.4683054985026525,0.20702664249474778,2.852155917448661,2.5236227992721934,0.5,1.0880272677102527,1350.0
43,xgboost,9200,200,True,19.472275458328514,"{""colsample_bytree"": 0.9572019861578812, ""learning_rate"": 0.020494723355051387, ""max_depth"": 3, ""min_child_weight"": 7.0822365923915465, ""n_estimators"": 1700, ""reg_lambda"": 3.8802273845104898, ""subsample"": 0.6746693485608742}",7.479608345031738,10.418799653796258,4.390856741108,5.354011294046026,0.3,0.44,7.4564208984375,6.315878868103027,0.11189884909092485,2.909137411507092,2.4641532772695864,0.5,1.0617581853580111,1380.0
43,catboost,9200,200,True,19.066049821758885,"{""depth"": 4, ""iterations"": 3500, ""l2_leaf_reg"": 9.460336998735857, ""learning_rate"": 0.01947882593976257, ""random_seed"": 85, ""subsample"": 0.7082184376485595}",7.5247962932479115,10.690576177386133,4.19707313406635,4.958129693877766,0.27,0.335,6.4530969171581205,6.410484156742046,0.12044542131999428,2.517689139732683,2.5010636829185593,0.502553572270743,1.2362734843700138,1380.0
44,xgboost,9400,200,True,19.853922653970862,"{""colsample_bytree"": 0.8375228183257677, ""learning_rate"": 0.01566881495136027, ""max_depth"": 3, ""min_child_weight"": 9.317295766753443, ""n_estimators"": 1700, ""reg_lambda"": 0.2034455026448052, ""subsample"": 0.6503773135636141}",7.625317001342774,10.047869098674635,4.210406547188759,5.142786839662461,0.355,0.4,8.142333984375,6.319173812866211,0.07933147375056816,3.176747647160008,2.465438648581604,0.5,0.9479467731970912,1410.0
44,catboost,9400,200,True,19.682503998516854,"{""depth"": 5, ""iterations"": 1200, ""l2_leaf_reg"": 6.521423597252112, ""learning_rate"": 0.023073579184307757, ""random_seed"": 86, ""subsample"": 0.7295993680076427}",7.363760676654092,9.86197804311183,3.6853374592447357,4.410439887760512,0.405,0.435,7.965536902590202,6.327242358307513,0.0732611372448305,3.1077707353918305,2.4685867226960645,0.5,0.9612401967204843,1410.0
45,xgboost,9600,200,True,19.76094637587196,"{""colsample_bytree"": 0.8892786909428262, ""learning_rate"": 0.021912917655161564, ""max_depth"": 3, ""min_child_weight"": 9.17502795171996, ""n_estimators"": 1200, ""reg_lambda"": 0.27978794938225865, ""subsample"": 0.6504410897349054}",6.88385612487793,8.891695459082527,3.5263233256712554,4.781176549169185,0.36,0.55,8.23704719543457,6.357171535491943,0.10251858086215149,3.2137027249816383,2.480263829617337,0.5,0.9421535429757014,1440.0
45,catboost,9600,200,True,23.959837960544952,"{""depth"": 9, ""iterations"": 3200, ""l2_leaf_reg"": 9.976551936207953, ""learning_rate"": 0.04682637324694431, ""random_seed"": 87, ""subsample"": 0.8659635159890413}",6.91578615397404,9.065972434990323,4.410051804829785,5.341648817901796,0.06,0.025,1.1046639712254773,0.32186266806798874,0.19117815121143916,0.4309869383820143,0.12557538717968478,3.0,3.0,1440.0
46,xgboost,9800,200,True,19.49407402779382,"{""colsample_bytree"": 0.800606061334836, ""learning_rate"": 0.057477363237903006, ""max_depth"": 3, ""min_child_weight"": 3.0502582300656176, ""n_estimators"": 800, ""reg_lambda"": 7.065005859976724, ""subsample"": 0.7082384519260951}",6.613912925720215,8.753805763963143,3.6693141089379786,4.541490500495328,0.33,0.555,7.028656005859375,6.469062328338623,0.060407184566713436,2.7422473215766714,2.523918292558333,0.5,1.142114108087605,1470.0
46,catboost,9800,200,True,19.023894402357914,"{""depth"": 4, ""iterations"": 3300, ""l2_leaf_reg"": 8.270279449746809, ""learning_rate"": 0.015311548158425854, ""random_seed"": 88, ""subsample"": 0.8199673706132727}",6.535851793993151,9.07769024520584,3.3756580274985315,4.199217445077919,0.4,0.54,7.5112335276636175,6.461914458189767,0.060947227059181604,2.930523331876888,2.521129321645264,0.5,1.0495589701009356,1470.0
47,xgboost,10000,200,True,19.45981828571599,"{""colsample_bytree"": 0.9103294648467738, ""learning_rate"": 0.02382211746567267, ""max_depth"": 3, ""min_child_weight"": 5.058017985662789, ""n_estimators"": 1400, ""reg_lambda"": 1.640666876299459, ""subsample"": 0.6963945311609117}",6.979485359191894,8.588504499512823,3.7459169290214778,5.118589872148193,0.315,0.52,7.6646728515625,6.3976731300354,0.050761624352543125,2.990389097086378,2.496065189329982,0.5,1.0325498826363564,1500.0
47,catboost,10000,200,True,19.72005306979448,"{""depth"": 4, ""iterations"": 1800, ""l2_leaf_reg"": 7.873862309521978, ""learning_rate"": 0.05985230539020855, ""random_seed"": 89, ""subsample"": 0.6931198912144122}",7.530139256048179,9.23235923332542,3.30748515341773,4.445036019736564,0.22,0.665,6.654663397973707,6.78401360501119,0.03357613687443071,2.596330720077496,2.6467969715008297,0.65245755241113,1.6014961657556854,1500.0
48,xgboost,10200,200,True,19.261296170278104,"{""colsample_bytree"": 0.8342208906614694, ""learning_rate"": 0.03322795861344938, ""max_depth"": 3, ""min_child_weight"": 4.810556345102144, ""n_estimators"": 1200, ""reg_lambda"": 7.912205657445381, ""subsample"": 0.803020939291326}",7.14219856262207,9.007816688672433,3.950572584681213,4.989164436909915,0.33,0.53,7.505523681640625,6.398126602172852,0.09773139163823005,2.928296997146358,2.496242604876931,0.5,1.0580164147721836,1530.0
48,catboost,10200,200,True,19.27163908483153,"{""depth"": 4, ""iterations"": 2500, ""l2_leaf_reg"": 7.437515666257755, ""learning_rate"": 0.03340294795750566, ""random_seed"": 90, ""subsample"": 0.9340159050886316}",7.146914996212051,9.209730223569478,3.379664944013716,4.377003897148626,0.325,0.59,6.65387929421189,6.616115492050312,0.09248943452042387,2.5960248003693507,2.581291174670278,0.5602446983419134,1.3550484863378538,1530.0
49,xgboost,10400,200,True,19.192624006309483,"{""colsample_bytree"": 0.7450801223214126, ""learning_rate"": 0.035975277684673276, ""max_depth"": 3, ""min_child_weight"": 5.831677500366202, ""n_estimators"": 1100, ""reg_lambda"": 6.070073486152088, ""subsample"": 0.6812211113931358}",7.755245170593262,10.145965700298397,2.9409038688242437,3.547264989921652,0.28,0.59,7.54157829284668,6.4897990226745605,0.09614955287718167,2.942360904690218,2.5320082943700957,0.5,1.0562993268979608,1560.0
49,catboost,10400,200,True,19.34288415494509,"{""depth"": 4, ""iterations"": 3300, ""l2_leaf_reg"": 4.248788490241046, ""learning_rate"": 0.01774832162449647, ""random_seed"": 91, ""subsample"": 0.8842193779621742}",7.390799854604297,9.659657613304953,2.8081708710638953,3.4331465986620513,0.285,0.665,6.9147012317406755,6.5115817003749115,0.08430033967606951,2.6977850199895186,2.5405070991457874,0.5,1.1392016416052066,1560.0
50,xgboost,10600,200,True,19.306296346407006,"{""colsample_bytree"": 0.9294284772297062, ""learning_rate"": 0.07276621912770789, ""max_depth"": 3, ""min_child_weight"": 8.734433594402146, ""n_estimators"": 600, ""reg_lambda"": 4.9117329958992215, ""subsample"": 0.894319081655066}",8.052274551391601,11.77087570490009,3.8145959664136173,4.940956004350726,0.41,0.535,7.280670166015625,6.470776557922363,0.09952888089530681,2.840569297237606,2.524586789092946,0.5,1.096869158556866,1590.0
50,catboost,10600,200,True,19.480053102954408,"{""depth"": 4, ""iterations"": 3300, ""l2_leaf_reg"": 2.52957396388094, ""learning_rate"": 0.031222790760106346, ""random_seed"": 92, ""subsample"": 0.7138633284245657}",8.514496402032536,12.591490133341555,3.344133495060813,4.083638264173682,0.405,0.54,6.69517373992582,6.753278064896129,0.08791385501588479,2.6121359139695133,2.6348054368090517,0.67067468861082,1.6124862912596514,1590.0
51,xgboost,10800,200,True,19.52218318634113,"{""colsample_bytree"": 0.9225131306360912, ""learning_rate"": 0.032785330851570774, ""max_depth"": 3, ""min_child_weight"": 6.4388978380063495, ""n_estimators"": 1400, ""reg_lambda"": 1.2309802359124296, ""subsample"": 0.694436058889731}",8.605993995666504,10.486990203498936,3.4804173547029493,4.366065659711393,0.255,0.47,6.9051361083984375,6.500392913818359,0.11817852262416645,2.6940524082011352,2.536141704994583,0.5,1.1545141620280512,1620.0
51,catboost,10800,200,True,19.056088099854964,"{""depth"": 4, ""iterations"": 2600, ""l2_leaf_reg"": 4.694246181816887, ""learning_rate"": 0.02204501740760904, ""random_seed"": 93, ""subsample"": 0.8603564293722011}",7.231879608522529,9.128003676521697,3.1307585085506218,3.8976553152909355,0.345,0.61,7.070445395589843,6.5131796218570495,0.1195146524972267,2.7585489283785543,2.5411305315245936,0.5,1.102389494060854,1620.0
